,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
104,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block09,tulvano,CVC,CV,ga,nonword,mismatch,gar,tul,filler01,,,,,
105,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block09,dusnuente,CVC,CV,ga,nonword,mismatch,gar,dus,filler03,,,,,
106,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block09,tildona,CVC,CV,ga,nonword,mismatch,gar,til,filler05,,,,,
107,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block09,numete,CV,CV,ga,nonword,match,gar,num,filler04,,,,,
108,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block09,mufenza,CV,CV,ga,nonword,match,gar,muf,filler06,,,,,
109,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block09,sufiasa,CV,CV,ga,nonword,match,gar,suf,filler09,,,,,
110,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block09,garele,CV,CV,ga,nonword,match,gar,gar,critical,,,,,
111,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block09,cicauco,CV,CV,ga,nonword,match,gar,cic,filler02,,,,,
113,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block11,tildona,CVC,CV,ga,nonword,mismatch,gar,til,filler05,,,,,
114,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block11,mufenza,CV,CV,ga,nonword,match,gar,muf,filler06,,,,,
115,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block11,cicauco,CV,CV,ga,nonword,match,gar,cic,filler02,,,,,
116,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block11,tulvano,CVC,CV,ga,nonword,mismatch,gar,tul,filler01,,,,,
117,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block11,nulese,CV,CV,ga,nonword,match,gar,nul,filler03,,,,,
118,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block11,garventa,CVC,CV,ga,nonword,mismatch,gar,gar,critical,,,,,
